ID,waitingBonus,machine,result,latency_ms,performance,condition,expNum,amazonID,room,round,socialFreq0,socialFreq1,socialFreq2,optimalChoice,groupSize,sizeCategory,room_sorted_by_size,Freq_poor,Freq_firstBest,Freq_secondBest,taskDifficulty
Z6OmNkKi50Y0pd2bAAAH,0,2,0.0102,34,2,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,11,0,1,0,1,1,1,subRoom1_1_25_8,1,0,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0136,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,40,0,0,1,1,1,1,mainRoom1_1_25,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,2,0.0164,68,2,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,16,0,0,1,1,1,1,subRoom1_1_25_4,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0204,25,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,14,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0259,23,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,4,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,1,0.0017,70,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,12,0,1,0,0,1,1,subRoom1_1_25_7,1,0,0,25%
_AgnalHob7KOgo3WAAAL,0,0,0.0072,85,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,2,1,0,0,0,1,1,subRoom1_1_25_11,0,0,1,25%
Z6OmNkKi50Y0pd2bAAAH,0,1,0.0104,35,1,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,12,0,0,1,0,1,1,subRoom1_1_25_8,0,1,0,25%
QNAYgk0SADm11areAAAA,0,2,0.024,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,41,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,2,0.0137,68,2,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,17,0,0,1,1,1,1,subRoom1_1_25_4,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0178,54,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,13,1,0,0,1,1,1,subRoom1_1_25_5,0,0,1,25%
4S0R3jYlk7D2aP_jAAAC,0,0,0.0066,76,1,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,19,0,0,1,0,1,1,subRoom1_1_25_3,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,1,0.0084,71,1,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,2,1,0,0,0,1,1,subRoom1_1_25_12,0,0,1,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.017,25,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,5,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,1,0.0098,72,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,13,0,1,0,0,1,1,subRoom1_1_25_7,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0062,96,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,18,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0308,25,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,15,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
Z6OmNkKi50Y0pd2bAAAH,0,2,0.0079,37,2,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,13,0,1,0,1,1,1,subRoom1_1_25_8,1,0,0,25%
_AgnalHob7KOgo3WAAAL,0,2,0.0178,83,2,1,1,A25JU9QH52Q850,subRoom1_1_25_11,3,1,0,0,1,1,1,subRoom1_1_25_11,0,0,1,25%
QNAYgk0SADm11areAAAA,0,2,0.0248,13,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,42,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,0,0.005,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,18,0,0,1,0,1,1,subRoom1_1_25_4,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0086,29,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,6,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,1,0.0108,91,1,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,20,1,0,0,0,1,1,subRoom1_1_25_3,0,0,1,25%
xJEzNL5NUMtS9ThfAAAG,0,1,0.004,72,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,14,0,1,0,0,1,1,subRoom1_1_25_7,1,0,0,25%
Z6OmNkKi50Y0pd2bAAAH,0,1,0.0018,37,1,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,14,0,0,1,0,1,1,subRoom1_1_25_8,0,1,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0074,89,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,19,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0151,73,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,3,0,1,0,1,1,1,subRoom1_1_25_12,1,0,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0127,13,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,43,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0121,55,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,14,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,1,0.0099,28,1,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,16,0,0,1,0,1,1,subRoom1_1_25_6,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0239,30,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,7,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,0,0.0061,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,19,1,0,0,0,1,1,subRoom1_1_25_4,0,0,1,25%
_AgnalHob7KOgo3WAAAL,0,1,0.0083,81,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,4,0,0,1,0,1,1,subRoom1_1_25_11,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.019,99,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,21,0,1,0,1,1,1,subRoom1_1_25_3,1,0,0,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0.0081,73,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,15,0,1,0,0,1,1,subRoom1_1_25_7,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0223,99,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,20,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
Z6OmNkKi50Y0pd2bAAAH,0,0,0.0044,42,1,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,15,0,1,0,0,1,1,subRoom1_1_25_8,1,0,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0205,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,44,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,0,0,57,1,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,15,0,0,1,0,1,1,subRoom1_1_25_5,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,0,0.0153,28,1,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,17,0,1,0,0,1,1,subRoom1_1_25_6,1,0,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0195,32,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,8,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0224,74,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,4,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,0,0.0049,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,20,1,0,0,0,1,1,subRoom1_1_25_4,0,0,1,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0.012,73,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,16,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
_AgnalHob7KOgo3WAAAL,0,1,0,81,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,5,0,1,0,0,1,1,subRoom1_1_25_11,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0157,96,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,21,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,1,0.0065,84,1,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,22,0,0,1,0,1,1,subRoom1_1_25_3,0,1,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0256,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,45,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,0,0,24,1,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,18,1,0,0,0,1,1,subRoom1_1_25_6,0,0,1,25%
d1F9OA-R8fSAnSwuAAAE,0,1,0.0081,54,1,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,16,1,0,0,0,1,1,subRoom1_1_25_5,0,0,1,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0179,33,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,9,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0.0061,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,21,1,0,0,0,1,1,subRoom1_1_25_4,0,0,1,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0.0072,84,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,17,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0114,72,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,5,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0198,96,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,22,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.0207,86,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,23,0,1,0,1,1,1,subRoom1_1_25_3,1,0,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0229,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,46,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
_AgnalHob7KOgo3WAAAL,0,0,0.0073,82,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,6,0,1,0,0,1,1,subRoom1_1_25_11,1,0,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0286,30,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,19,1,0,0,1,1,1,subRoom1_1_25_6,0,0,1,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0319,51,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,17,0,1,0,1,1,1,subRoom1_1_25_5,1,0,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0217,29,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,10,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,22,0,1,0,0,1,1,subRoom1_1_25_4,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0193,94,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,23,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0.0096,79,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,18,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
Z6OmNkKi50Y0pd2bAAAH,0,2,0.0137,35,2,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,16,1,0,0,1,1,1,subRoom1_1_25_8,0,0,1,25%
QNAYgk0SADm11areAAAA,0,2,0.019,13,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,47,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.0174,86,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,24,0,0,1,1,1,1,subRoom1_1_25_3,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0163,74,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,6,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0195,31,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,20,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
_AgnalHob7KOgo3WAAAL,0,2,0.0047,81,2,1,1,A25JU9QH52Q850,subRoom1_1_25_11,7,1,0,0,1,1,1,subRoom1_1_25_11,0,0,1,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0202,31,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,11,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0111,52,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,18,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0.013,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,23,0,1,0,0,1,1,subRoom1_1_25_4,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0325,90,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,24,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0.0135,66,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,19,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
QNAYgk0SADm11areAAAA,0,2,0.0199,13,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,48,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.0244,84,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,25,0,0,1,1,1,1,subRoom1_1_25_3,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0184,75,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,7,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0157,26,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,21,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0094,32,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,12,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0239,54,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,19,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0.0041,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,24,0,1,0,0,1,1,subRoom1_1_25_4,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0265,89,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,25,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
_AgnalHob7KOgo3WAAAL,0,2,0.0172,82,2,1,1,A25JU9QH52Q850,subRoom1_1_25_11,8,0,0,1,1,1,1,subRoom1_1_25_11,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,0,8e-04,74,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,20,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
QNAYgk0SADm11areAAAA,0,2,0.0231,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,49,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.0306,82,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,26,0,0,1,1,1,1,subRoom1_1_25_3,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0163,75,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,8,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0176,29,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,22,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0255,32,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,13,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0196,55,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,20,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0.0142,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,25,0,1,0,0,1,1,subRoom1_1_25_4,1,0,0,25%
Z6OmNkKi50Y0pd2bAAAH,0,0,0.0061,38,1,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,17,0,0,1,0,1,1,subRoom1_1_25_8,0,1,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0132,90,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,26,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0,74,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,21,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
_AgnalHob7KOgo3WAAAL,0,0,0.0058,84,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,9,0,0,1,0,1,1,subRoom1_1_25_11,0,1,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0134,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,50,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0267,27,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,23,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0194,30,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,14,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0179,72,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,9,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.021,80,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,27,0,0,1,1,1,1,subRoom1_1_25_3,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0191,53,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,21,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,26,0,1,0,0,1,1,subRoom1_1_25_4,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.004,110,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,27,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0.0133,71,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,22,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
QNAYgk0SADm11areAAAA,0,2,0.0108,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,51,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0192,26,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,24,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0191,28,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,15,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
_AgnalHob7KOgo3WAAAL,0,0,0.0051,82,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,10,1,0,0,0,1,1,subRoom1_1_25_11,0,0,1,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0194,70,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,10,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.0126,79,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,28,0,0,1,1,1,1,subRoom1_1_25_3,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0127,69,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,22,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0.0092,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,27,0,1,0,0,1,1,subRoom1_1_25_4,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0276,91,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,28,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,0,0.0029,72,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,23,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0209,24,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,25,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0168,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,52,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0177,28,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,16,0,0,1,1,1,1,subRoom1_1_25_10,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.0236,71,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,11,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0179,67,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,23,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
_AgnalHob7KOgo3WAAAL,0,1,0.0018,81,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,11,1,0,0,0,1,1,subRoom1_1_25_11,0,0,1,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.0243,81,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,29,0,0,1,1,1,1,subRoom1_1_25_3,0,1,0,25%
Z6OmNkKi50Y0pd2bAAAH,0,2,0.01,37,2,1,1,A3G7GSX2R7723Z,subRoom1_1_25_8,18,1,0,0,1,1,1,subRoom1_1_25_8,0,0,1,25%
CDvI-2TJCMAEs_QeAAAD,0,1,0.0027,68,1,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,28,0,1,0,0,1,1,subRoom1_1_25_4,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0222,104,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,29,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0208,18,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,26,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
xJEzNL5NUMtS9ThfAAAG,0,1,5e-04,86,1,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,24,1,0,0,0,1,1,subRoom1_1_25_7,0,0,1,25%
h1WZuH4wet6PSQa2AAAJ,0,0,0.011,30,1,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,17,0,0,1,0,1,1,subRoom1_1_25_10,0,1,0,25%
QNAYgk0SADm11areAAAA,0,2,0.015,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,53,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
quk-KbWWeO-s3FgEAAAM,0,2,0.021,70,2,1,1,A1C6BL1O5L5LA9,subRoom1_1_25_12,12,0,0,1,1,1,1,subRoom1_1_25_12,0,1,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0107,51,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,24,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
4S0R3jYlk7D2aP_jAAAC,0,2,0.012,81,2,1,1,A1ZF2GZ2ZRV8OY,subRoom1_1_25_3,30,0,0,1,1,1,1,subRoom1_1_25_3,0,1,0,25%
CDvI-2TJCMAEs_QeAAAD,0,2,0.0318,68,2,1,1,A31VV1PIYCL1TW,subRoom1_1_25_4,29,0,1,0,1,1,1,subRoom1_1_25_4,1,0,0,25%
Aw8BlIOlnATA4VXKAAAB,0,2,0.0036,114,2,1,1,A142ZRU284W9O,subRoom1_1_25_2,30,0,0,1,1,1,1,subRoom1_1_25_2,0,1,0,25%
_AgnalHob7KOgo3WAAAL,0,0,0.0104,81,1,1,1,A25JU9QH52Q850,subRoom1_1_25_11,12,0,1,0,0,1,1,subRoom1_1_25_11,1,0,0,25%
eyU_zQTUQrF-5P41AAAF,0,2,0.0142,20,2,1,1,A3H9A9RWEEL8FY,subRoom1_1_25_6,27,0,0,1,1,1,1,subRoom1_1_25_6,0,1,0,25%
4ipocDozcKl81sFyAAAO,0,2,0.0158,63,2,1,1,A115A6OQBJFVVS,subRoom1_1_25_14,1,0,0,0,1,0,1,subRoom1_1_25_14,0,0,0,25%
h1WZuH4wet6PSQa2AAAJ,0,2,0.0049,31,2,1,1,AJ34WB9Z37ILU,subRoom1_1_25_10,18,1,0,0,1,1,1,subRoom1_1_25_10,0,0,1,25%
xJEzNL5NUMtS9ThfAAAG,0,2,0.0134,84,2,1,1,A3EBUBRYCKB6AF,subRoom1_1_25_7,25,0,1,0,1,1,1,subRoom1_1_25_7,1,0,0,25%
d1F9OA-R8fSAnSwuAAAE,0,2,0.0246,49,2,1,1,A2NX7CFCV3MUOS,subRoom1_1_25_5,25,0,0,1,1,1,1,subRoom1_1_25_5,0,1,0,25%
QNAYgk0SADm11areAAAA,0,2,0.0206,12,2,1,1,A3GX1M6BYHJOYC,mainRoom1_1_25,54,0,0,1,0,1,1,mainRoom1_1_25,0,1,0,25%
