ID,waitingBonus,machine,result,latency_ms,performance,condition,expNum,amazonID,room,round,socialFreq0,socialFreq1,socialFreq2,optimalChoice,groupSize,sizeCategory,room_sorted_by_size,Freq_poor,Freq_firstBest,Freq_secondBest,taskDifficulty
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0288,123,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,18,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
lg4sxdfuagqQsM9TAAAP,0.07,2,0.024,53,2,2,5002,A2LPRUXRREYKGO,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
OLEo3m4ezG-ob9eUAAAJ,0.23,2,0.0256,92,2,2,5002,A2YLLYJ04QIRXZ,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0212,91,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,18,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0197,76,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,18,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
oNazdqAdjGrwM0YmAAAN,0.19,2,0.026,31,2,2,5002,A34DWBBWZRLO1X,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
yXuXgeyzAtfmmWpeAAAa,0.33,0,0.0201,45,1,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,18,2,2,4,0,8,8,subRoom2_5002_2,2,4,2,50%
YCVZ_p7XKiFEtODoAAAH,0.28,2,0.0233,127,2,2,5002,A27HVVLSZZ13XK,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0039,86,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,18,2,2,4,0,8,8,subRoom2_5002_2,2,4,2,50%
Xq_X0_2E7cbXSk31AAAQ,0.06,2,0.0107,129,2,2,5002,A1BODGQEKR4DD4,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
mzMvYhjr5hOFPBYcAAAC,0.45,2,0.0207,46,2,2,5002,A37H4LHTQ3J1Y8,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
e_bajNIg5AhIwat-AAAD,0.37,2,0.0131,97,2,2,5002,A3BUWQ5C39GRQC,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
NXXuJgxUzSSFHroNAAAO,0.16,2,0.0263,94,2,2,5002,A3OKWRLKLYVH4F,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
2eVSTZWSzRHBpZ-EAAAI,0.28,2,0.0264,118,2,2,5002,A2HHQ9M8GJMYTN,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
rMwpKLZb0JuJy_bGAAAK,0.23,2,0.0189,98,2,2,5002,A2XPE8E9H3D8AZ,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
h1PkRCsOock0DYp3AAAL,0.2,2,0.0364,18,2,2,5002,A1C16SA7GAM3Q,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.0262,29,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
o9HHzxvvvuy6FN1QAAAM,0.19,2,0.0264,79,2,2,5002,A15SPRQ2HRRZMQ,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0164,126,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,19,3,1,4,1,8,8,subRoom2_5002_2,3,4,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0178,95,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,19,3,1,4,1,8,8,subRoom2_5002_2,3,4,1,50%
0c181Bq687tAvcadAAAE,0.36,2,0.0238,76,2,2,5002,A3QDZ935V5U31J,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0245,107,1,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,19,3,1,4,0,8,8,subRoom2_5002_2,3,4,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0231,77,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,19,3,1,4,1,8,8,subRoom2_5002_2,3,4,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0165,117,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,19,3,1,4,1,8,8,subRoom2_5002_2,3,4,1,50%
78T5hykuFy5CwjPtAAAF,0.33,2,0.0195,239,2,2,5002,A1YFL3LR29FGIA,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0244,91,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,19,3,1,4,1,8,8,subRoom2_5002_2,3,4,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0216,85,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,19,3,1,4,0,8,8,subRoom2_5002_2,3,4,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,0,0.01,46,1,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,19,3,1,4,0,8,8,subRoom2_5002_2,3,4,1,50%
xNI8GufdYBUTO7TWAAAA,0.52,2,0.0239,15,2,2,5002,AQIHP9D5DG5J,mainRoom2_5002,39,0,0,17,1,17,17,mainRoom2_5002,0,17,0,50%
hFKIZIPi1noWasGkAAAB,0.52,1,0.0047,35,1,2,5002,A27QLSB53XTM7U,mainRoom2_5002,39,0,0,17,0,17,17,mainRoom2_5002,0,17,0,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0247,96,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,20,2,1,5,1,8,8,subRoom2_5002_2,2,5,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0258,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,20,2,1,5,1,8,8,subRoom2_5002_2,2,5,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0103,99,1,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,20,2,1,5,0,8,8,subRoom2_5002_2,2,5,1,50%
sNXw1xoJL_cy97raAAAW,0.75,1,0.0179,125,1,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,20,2,1,5,0,8,8,subRoom2_5002_2,2,5,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0331,111,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,20,2,1,5,1,8,8,subRoom2_5002_2,2,5,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.014,75,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,20,2,1,5,1,8,8,subRoom2_5002_2,2,5,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,0,0.0129,43,1,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,20,2,1,5,0,8,8,subRoom2_5002_2,2,5,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0126,84,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,20,2,1,5,0,8,8,subRoom2_5002_2,2,5,1,50%
sNXw1xoJL_cy97raAAAW,0.75,1,0.0054,122,1,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,21,2,2,4,0,8,8,subRoom2_5002_2,2,4,2,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0306,97,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,21,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0121,111,1,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,21,2,2,4,0,8,8,subRoom2_5002_2,2,4,2,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0265,132,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,21,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.016,76,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,21,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0316,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,21,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0208,46,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,21,2,2,4,1,8,8,subRoom2_5002_2,2,4,2,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0182,88,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,21,2,2,4,0,8,8,subRoom2_5002_2,2,4,2,50%
OLEo3m4ezG-ob9eUAAAJ,0.23,2,0.0252,94,2,2,5002,A2YLLYJ04QIRXZ,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
YCVZ_p7XKiFEtODoAAAH,0.28,2,0.0174,53,2,2,5002,A27HVVLSZZ13XK,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
rMwpKLZb0JuJy_bGAAAK,0.23,2,0.0301,104,2,2,5002,A2XPE8E9H3D8AZ,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
xNI8GufdYBUTO7TWAAAA,0.52,2,0.0304,14,2,2,5002,AQIHP9D5DG5J,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
mzMvYhjr5hOFPBYcAAAC,0.45,2,0.0217,43,2,2,5002,A37H4LHTQ3J1Y8,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
e_bajNIg5AhIwat-AAAD,0.37,2,0.0274,96,2,2,5002,A3BUWQ5C39GRQC,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
NXXuJgxUzSSFHroNAAAO,0.16,2,0.0246,107,2,2,5002,A3OKWRLKLYVH4F,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
oNazdqAdjGrwM0YmAAAN,0.19,2,0.0217,117,2,2,5002,A34DWBBWZRLO1X,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.0234,32,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
lg4sxdfuagqQsM9TAAAP,0.07,2,0.0216,54,2,2,5002,A2LPRUXRREYKGO,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
78T5hykuFy5CwjPtAAAF,0.33,2,0.0359,182,2,2,5002,A1YFL3LR29FGIA,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
Xq_X0_2E7cbXSk31AAAQ,0.06,2,0.0289,128,2,2,5002,A1BODGQEKR4DD4,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
h1PkRCsOock0DYp3AAAL,0.2,2,0.0274,17,2,2,5002,A1C16SA7GAM3Q,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.022,125,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,22,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
2eVSTZWSzRHBpZ-EAAAI,0.28,2,0.0305,113,2,2,5002,A2HHQ9M8GJMYTN,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0189,99,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,22,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0225,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,22,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0237,100,1,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,22,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
o9HHzxvvvuy6FN1QAAAM,0.19,2,0.0238,79,2,2,5002,A15SPRQ2HRRZMQ,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0117,76,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,22,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0284,44,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,22,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0299,125,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,22,1,2,5,1,8,8,subRoom2_5002_2,1,5,2,50%
0c181Bq687tAvcadAAAE,0.36,2,0.0179,76,2,2,5002,A3QDZ935V5U31J,mainRoom2_5002,40,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0192,87,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,22,1,2,5,0,8,8,subRoom2_5002_2,1,5,2,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0284,127,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,23,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0161,99,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,23,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,1,0.0182,103,1,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,23,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0281,78,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,23,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.028,115,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,23,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0227,46,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,23,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
hFKIZIPi1noWasGkAAAB,0.52,0,0.0076,32,1,2,5002,A27QLSB53XTM7U,mainRoom2_5002,40,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0161,103,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,23,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0252,291,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,23,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0213,125,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,24,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0326,100,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,24,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.018,324,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,24,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0224,115,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,24,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0134,47,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,24,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0274,76,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,24,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0233,112,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,24,1,1,6,1,8,8,subRoom2_5002_2,1,6,1,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0185,94,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,24,1,1,6,0,8,8,subRoom2_5002_2,1,6,1,50%
xNI8GufdYBUTO7TWAAAA,0.52,2,0.0336,14,2,2,5002,AQIHP9D5DG5J,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
YCVZ_p7XKiFEtODoAAAH,0.28,2,0.0193,52,2,2,5002,A27HVVLSZZ13XK,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
2eVSTZWSzRHBpZ-EAAAI,0.28,2,0.024,123,2,2,5002,A2HHQ9M8GJMYTN,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
rMwpKLZb0JuJy_bGAAAK,0.23,2,0.0284,102,2,2,5002,A2XPE8E9H3D8AZ,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
lg4sxdfuagqQsM9TAAAP,0.07,2,0.0264,54,2,2,5002,A2LPRUXRREYKGO,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
e_bajNIg5AhIwat-AAAD,0.37,2,0.0269,96,2,2,5002,A3BUWQ5C39GRQC,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
OLEo3m4ezG-ob9eUAAAJ,0.23,2,0.0217,92,2,2,5002,A2YLLYJ04QIRXZ,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
mzMvYhjr5hOFPBYcAAAC,0.45,2,0.031,36,2,2,5002,A37H4LHTQ3J1Y8,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
h1PkRCsOock0DYp3AAAL,0.2,2,0.0258,18,2,2,5002,A1C16SA7GAM3Q,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
Xq_X0_2E7cbXSk31AAAQ,0.06,2,0.0174,121,2,2,5002,A1BODGQEKR4DD4,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
NXXuJgxUzSSFHroNAAAO,0.16,2,0.015,95,2,2,5002,A3OKWRLKLYVH4F,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
78T5hykuFy5CwjPtAAAF,0.33,2,0.0309,159,2,2,5002,A1YFL3LR29FGIA,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.0226,29,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
o9HHzxvvvuy6FN1QAAAM,0.19,2,0.0201,81,2,2,5002,A15SPRQ2HRRZMQ,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0203,124,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,25,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
oNazdqAdjGrwM0YmAAAN,0.19,2,0.0124,51,2,2,5002,A34DWBBWZRLO1X,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0189,111,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,25,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0274,98,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,25,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0274,79,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,25,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0302,47,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,25,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0241,105,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,25,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0257,90,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,25,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0132,91,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,25,1,0,7,0,8,8,subRoom2_5002_2,1,7,0,50%
0c181Bq687tAvcadAAAE,0.36,1,0.0338,76,3,2,5002,A3QDZ935V5U31J,mainRoom2_5002,41,1,0,16,1,17,17,mainRoom2_5002,1,16,0,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0249,123,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,26,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0197,96,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,26,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0274,105,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,26,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.0192,45,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,26,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0271,113,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,26,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0281,91,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,26,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
hFKIZIPi1noWasGkAAAB,0.52,2,0.033,32,2,2,5002,A27QLSB53XTM7U,mainRoom2_5002,41,1,0,16,0,17,17,mainRoom2_5002,1,16,0,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0217,78,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,26,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0204,88,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,26,1,0,7,0,8,8,subRoom2_5002_2,1,7,0,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0251,121,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,27,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0207,132,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,27,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
yXuXgeyzAtfmmWpeAAAa,0.33,2,0.015,45,2,2,5002,A3R9S57RHJ4CO3,subRoom2_5002_2,27,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
mJ5v_tCuo0PQbRmnAAAU,0.79,2,0.0336,107,2,2,5002,A16Z6L0NS17F3V,subRoom2_5002_2,27,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
OUIoECT9iTrbdPpzAAAV,0.81,2,0.0203,109,2,2,5002,A110JX7PI2TTSS,subRoom2_5002_2,27,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
AV3P1WBFRR75PgEmAAAd,0.09,2,0.0186,75,2,2,5002,A37N4JY3863YH0,subRoom2_5002_2,27,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
IVGj2klAN0z92exIAAAc,0.27,2,0.0145,91,2,2,5002,A280RC0S51YKFT,subRoom2_5002_2,27,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
LY3UT9HmpyA0m5rlAAAX,0.57,0,0.0194,88,1,2,5002,A2HOUSKURBF8UA,subRoom2_5002_2,27,1,0,7,0,8,8,subRoom2_5002_2,1,7,0,50%
lg4sxdfuagqQsM9TAAAP,0.07,2,0.0282,55,2,2,5002,A2LPRUXRREYKGO,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
rMwpKLZb0JuJy_bGAAAK,0.23,2,0.0197,150,2,2,5002,A2XPE8E9H3D8AZ,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
oNazdqAdjGrwM0YmAAAN,0.19,2,0.017,34,2,2,5002,A34DWBBWZRLO1X,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
YCVZ_p7XKiFEtODoAAAH,0.28,2,0.0189,55,2,2,5002,A27HVVLSZZ13XK,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
e_bajNIg5AhIwat-AAAD,0.37,2,0.029,96,2,2,5002,A3BUWQ5C39GRQC,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
NXXuJgxUzSSFHroNAAAO,0.16,2,0.0255,127,2,2,5002,A3OKWRLKLYVH4F,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
mzMvYhjr5hOFPBYcAAAC,0.45,2,0.0246,33,2,2,5002,A37H4LHTQ3J1Y8,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
sNXw1xoJL_cy97raAAAW,0.75,2,0.0284,124,2,2,5002,A3F8G26PENQ6EO,subRoom2_5002_2,28,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
0c181Bq687tAvcadAAAE,0.36,1,0.0374,76,3,2,5002,A3QDZ935V5U31J,mainRoom2_5002,42,0,1,16,1,17,17,mainRoom2_5002,0,16,1,50%
Qw5Oe8tfUu-YEtLiAAAb,0.28,2,0.0199,92,2,2,5002,A126XD0FOMLN4X,subRoom2_5002_2,28,1,0,7,1,8,8,subRoom2_5002_2,1,7,0,50%
OLEo3m4ezG-ob9eUAAAJ,0.23,0,0.0156,95,1,2,5002,A2YLLYJ04QIRXZ,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
2eVSTZWSzRHBpZ-EAAAI,0.28,2,0.0211,117,2,2,5002,A2HHQ9M8GJMYTN,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
lHFbqHLfDe9QUcZ9AAAG,0.29,2,0.0325,33,2,2,5002,A2T2RV6G8AMC7Y,mainRoom2_5002,42,0,1,16,0,17,17,mainRoom2_5002,0,16,1,50%
